Gene	sgRNA	eff	T0_mu	D7_mu	PSU_mu	PSL_mu	T0_k	D7_k	PSU_k	PSL_k	loglikelihood
DUSP16	DUSP16_-_12715800.23-P1P2	1	1667.0	2847.0	2.0	1.0	inf	inf	inf	inf	0.0	0.0	0.0	0.0
DUSP16	DUSP16_-_12715408.23-P1P2	1	419.0	1150.0	3.0	1.0	inf	0.0	0.0	inf	0.0	0.0	0.0	0.0
DUSP16	DUSP16_-_12715572.23-P1P2	1	2063.0	767.0	2947.0	5385.0	inf	inf	inf	inf	0.0	0.0	0.0	0.0
DUSP16	DUSP16_+_12715774.23-P1P2	1	758.0	4.0	2.0	1.0	inf	inf	inf	inf	0.0	0.0	0.0	0.0
SLC16A1	SLC16A1_-_113498857.23-P1	1	2207.0	1402.0	3.0	3261.0	inf	inf	inf	inf	0.0	0.0	0.0	0.0
SLC16A1	SLC16A1_+_113498772.23-P1	1	1516.0	2.0	2.0	3.0	inf	inf	inf	0.0	0.0	0.0	0.0	0.0
SLC16A1	SLC16A1_+_113478527.23-P2	0	1620.0	1052.0	1.0	1.0	36.13122519707503	inf	0.0	0.0	-16.750332922368322	0.0	0.0	0.0
SLC16A1	SLC16A1_+_113478552.23-P2	1	946.0	3.0	1725.0	2.0	inf	inf	inf	0.0	0.0	0.0	0.0	0.0
SLC16A1	SLC16A1_+_113498778.23-P1	1	1713.0	4014.0	1722.0	7654.0	inf	inf	inf	inf	0.0	0.0	0.0	0.0
SLC16A1	SLC16A1_+_113498791.23-P1	0	1315.0	1.0	769.0	1.0	31.711225297410515	inf	0.0	0.0	-15.660162630975167	0.0	0.0	0.0
SLC16A1	SLC16A1_+_113498757.23-P1	1	674.0	2584.0	1.0	3.0	inf	inf	inf	inf	0.0	0.0	0.0	0.0
SLC16A1	SLC16A1_-_113478273.23-P2	1	587.0	1775.0	1.0	2.0	inf	inf	inf	inf	0.0	0.0	0.0	0.0
SLC16A1	SLC16A1_-_113478654.23-P2	1	3.0	3.0	1.0	5348.0	inf	inf	inf	0.0	0.0	0.0	0.0	0.0
SLC16A1	SLC16A1_-_113478612.23-P2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TPK1	TPK1_+_144532869.23-P1P2	1	1546.0	5.0	1940.0	2.0	732.8787279400578	145.30192771162007	1054.0180618325037	161.38373632734104	-1.9058818232180772	-1.2607193554170688	-1.7681569097517749	-1.5242925662696494
TPK1	TPK1_-_144533096.23-P1P2	1	1213.0	127.0	2233.0	2210.0	3360.333667171329	666.2261312545378	4832.7946274791075	739.9630823491711	-0.8030116781606794	-0.7782452465546494	-0.8954583703500665	-2.3248889067055063
